plate	well	y0	mumax	r2	auc	max_od	min_od
A4_3	E11	0.01683111578623455	0.33716942332120686	0.9997251558040878	16.97336561111111	0.4172	0.0856
A4_3	E12	0.021255074036063047	0.3252135555034028	0.9997375029932406	17.77028338888889	0.4346	0.08679999999999999
A4_3	E2	0.024319492550190742	0.18538083689884272	0.9999204873818581	14.078056888888888	0.372	0.0858
A4_3	E3	0.023252450553373546	0.2034142844848277	0.999836950904459	15.217253277777777	0.396	0.085
A4_3	E4	0.025717668687593558	0.18581182149672884	0.9998995481978005	14.564491499999999	0.38566666666666666	0.085
A4_3	E5	0.024865475333881913	0.14851409269953775	0.9999741188037795	8.667700527777777	0.27380000000000004	0.086
A4_3	E6	0.020191045138021	0.20397019633473695	0.9997358713967446	14.559853583333332	0.3884	0.086
A4_3	E7	0.008188820526407622	0.16591250173141756	0.9999828472999517	11.448578444444443	0.35119999999999996	0.08566666666666667
A4_3	E8	2.772693720072835e-5	0.20613578149342596	0.9985000785899346	10.753601083333331	0.369	0.08666666666666666
A4_3	E9	0.02390151148382128	0.3310645280861862	0.9996791384716897	17.668601749999997	0.4248	0.085
A4_3	F1	0.02241134614746847	0.20962835062591753	0.9998871555203642	15.599178527777777	0.406	0.086
A4_3	F10	0.02140279616943257	0.33068192164938326	0.9996449528630027	17.522173555555554	0.4268	0.0865
A4_3	F11	0.004323420140371498	0.18889210902246703	0.9999770648875267	10.645098611111111	0.33140000000000003	0.085
A4_3	F12	0.02017694054473059	0.3392444102929651	0.9997414503112785	19.545380388888887	0.488	0.0862
A4_3	F2	0.029320230006529516	0.1824272315064494	0.9999400087395969	14.553474722222221	0.374	0.09
A4_3	F3	0.024013431175649944	0.1657178519943224	0.9999799434735868	13.938852888888889	0.38275	0.086
A4_3	F4	0.0037391573019059767	0.19633159593453042	0.9999728214048946	10.789963972222221	0.339	0.084
A4_3	F5	0.017510464420912697	0.20836462262092362	0.9996763324082675	14.101674916666665	0.3888	0.0858
A4_3	F6	0.023777882457463227	0.20910645116109294	0.9997210862555486	14.839273888888888	0.3914	0.0866
A4_3	F7	0.023792287117844493	0.3332613155229119	0.9996257074862824	17.45201286111111	0.4172	0.08633333333333333
A4_3	F8	0.024465523740213588	0.33113994472196795	0.9996465902571212	18.67975336111111	0.4534	0.08566666666666667
A4_3	F9	0.013833217747629719	0.27040474337593273	0.9998912824027482	16.982317666666667	0.4492	0.08533333333333333
A4_3	G1	0.022847718829087687	0.18510933669454874	0.9999328952919885	14.502675472222222	0.3864	0.0856
A4_3	G10	0.004135772968083863	0.1870005335957787	0.999973619231227	10.804036805555555	0.342	0.0866
A4_3	G11	0.02276765355294726	0.3278012697155014	0.9997029797134374	17.42255472222222	0.4224	0.0856
A4_3	G12	0.024114155112846855	0.20078303968939384	0.9998496341259039	15.289868027777777	0.4002	0.08625
A4_3	G2	0.014791893594153045	0.3353358713717428	0.9994774527234901	12.336621333333333	0.35819999999999996	0.08533333333333333
A4_3	G3	0.024070026341840495	0.20273862187715488	0.9998668050896309	15.362719305555554	0.4006	0.0852
A4_3	G4	0.01984724803990665	0.21946332442493138	0.9999485839231198	15.355361694444444	0.397	0.086
A4_3	G5	0.08274971915427488	0.0015180440978604254	0.9600722897947604	4.083933333333333	0.08633333333333333	0.085
A4_3	G6	0.009846368485825022	0.15579607373872933	0.9997472871971785	9.410482194444443	0.2888	0.085
A4_3	G7	0.02251223660607525	0.33733431101258593	0.9996330475212608	17.644395083333333	0.4258	0.086
A4_3	G8	0.02122345949933575	0.34764071868232194	0.999660573285432	19.015694333333332	0.4638000000000001	0.081
A4_3	G9	0.02937462686705673	0.16570039734395042	0.9999890540258032	12.221415444444444	0.319	0.08679999999999999
A4_3	H1	0.009097560789968602	0.3352704362390215	0.9993281582626449	9.607697472222222	0.34759999999999996	0.085
A4_3	H10	0.0210761169279435	0.3336579056937944	0.9996674073821505	17.472183166666664	0.4224	0.08566666666666667
A4_3	H11	0.004026744964519911	0.18564506835351666	0.9999814195666542	10.901439666666665	0.3544	0.085
A4_3	H12	0.0027832653611613643	0.1891707376033186	0.9999842473460335	12.093603694444443	0.4294	0.085
A4_3	H2	0.026793304995655874	0.1828902860683639	0.9998953760988648	14.899054499999998	0.3908	0.0896
A4_3	H3	0.021474529166643035	0.18567691077623336	0.999926738940523	13.74370136111111	0.37733333333333335	0.0852
A4_3	H4	0.02165052626499247	0.20558180371752716	0.9998782013029005	15.311501999999999	0.403	0.08679999999999999
A4_3	H5	0.020494046619726883	0.20691292892834753	0.9996463181081106	14.30350725	0.3782	0.0856
A4_3	H6	0.018477577622345226	0.20112626304953726	0.9996240869581056	14.018358916666665	0.3808	0.086
A4_3	H7	0.022078589196913342	0.3267117118449573	0.9996897210125352	17.448243694444443	0.422	0.08666666666666666
A4_3	H8	0.024679070799610167	0.20761908326535972	0.9998250316181133	14.70614275	0.378	0.0854
A4_3	H9	0.022909703019250823	0.33966939935097057	0.9996285019963461	17.629555805555555	0.4228	0.08633333333333333
A5_1	A1	0.017651682816395214	0.23376198627216271	0.9997979783347596	15.052962166666665	0.4074	0.083
A5_1	A10	0.024019541024375885	0.3517429686072972	0.9992086721447193	13.920310719907405	0.48766666666666664	0.08425
A5_1	A11	0.014987422027699163	0.24032700357363482	0.9998653221184945	14.674538608796295	0.382	0.08420000000000001
A5_1	A12	0.019286256442698022	0.19972332622114436	0.999784394752098	14.062750525462961	0.3812	0.086
A5_1	A2	0.0187701032946048	0.33101543804515315	0.9997159290242311	16.05517536111111	0.3936	0.083
A5_1	A3	0.01865715420132012	0.32861967857364244	0.9996665971234143	16.166901555555555	0.3916	0.083
A5_1	A4	0.01718999359016038	0.24017904268856505	0.9997899999677033	14.39298797222222	0.37	0.08360000000000001
A5_1	A5	0.02009382370551952	0.33402586852575095	0.9996619334376078	16.91952625	0.407	0.083
A5_1	A6	0.01959173624714707	0.3360309889078253	0.999632817656515	16.929076837962963	0.4086	0.08333333333333334
A5_1	A7	0.009089973032117617	0.31460884249660337	0.9997447125821782	18.860798495370368	0.4952	0.086
A5_1	A8	0.02230948008631347	0.33694469364687624	0.9995998236974015	16.88675772222222	0.4028000000000001	0.084
A5_1	A9	0.017670717048737048	0.23385926850199687	0.9998468038227789	14.860833249999999	0.386	0.083
A5_1	B1	0.014814972510720427	0.23475374328791204	0.999813905927615	14.84739405787037	0.3938	0.08366666666666667
A5_1	B10	0.019593675691567534	0.20149821002815524	0.999932788503432	13.389335831018517	0.357	0.083
A5_1	B11	0.017381221744523796	0.3535085413490955	0.9996372062382849	16.966859888888887	0.4076	0.083
A5_1	B12	0.01907533514985874	0.22883605001092516	0.9998762206374439	15.210778944444444	0.3968	0.084
A5_1	B2	0.018425853347956433	0.2327980698287399	0.999792383082504	14.811022166666666	0.3946	0.083
A5_1	B3	0.01867681745261257	0.32807812810456816	0.9996467385772039	17.608989805555556	0.439	0.083
A5_1	B4	1.1553568865537987e-4	0.16479846645880847	0.9951726034712293	9.104318305555555	0.31	0.083
A5_1	B5	0.009712892294031583	0.1870331680632298	0.9999862511366553	14.94749136111111	0.468	0.083
A5_1	B6	0.018802811506373585	0.3352810555913152	0.9996278077600397	16.7602074375	0.404	0.08375
A5_1	B7	0.02289556913341644	0.34149818823535116	0.9996068850946583	17.454384437499996	0.4188	0.08360000000000001
A5_1	B8	0.020583898355206964	0.3410163679757826	0.9996279801002836	17.015527194444445	0.4088	0.083
A5_1	B9	0.022758377657701615	0.34614950665619987	0.9995706998667947	17.21338519444444	0.4122	0.083
A5_1	C1	0.08338743848606507	8.862681233681792e-4	0.965990645515127	3.9975925833333332	0.084	0.083
A5_1	C10	0.017660497071269092	0.23137589647887938	0.9998709711798152	15.047793891203703	0.394	0.08366666666666667
A5_1	C11	0.016560933008125986	0.23852644911204499	0.9999010817281411	14.761498055555554	0.386	0.083
A5_1	C12	0.01787461970024042	0.230732444389851	0.9998505147932139	15.056384027777776	0.392	0.084
A5_1	C2	0.018442528210287516	0.23370125515484155	0.9998508966042305	14.857677805555554	0.38425	0.084
A5_1	C3	0.004188653251105983	0.20898327790310092	0.9999616758841684	11.065106914351851	0.3306	0.083
A5_1	C4	0.019362696569727174	0.23041973007178043	0.9998280993988112	14.632989886574073	0.3864	0.083
A5_1	C5	0.016084320823027964	0.23110922224974687	0.9998910777560592	13.54999075	0.34919999999999995	0.083
A5_1	C6	0.020140643995723892	0.3350970527445896	0.9996478163283088	16.699149499999997	0.4018000000000001	0.083
A5_1	C7	0.02164360273705955	0.33131739826672396	0.9996355879341347	17.281294291666665	0.417	0.08449999999999999
A5_1	C8	0.02056777583612766	0.3377335429641238	0.9996579194352844	17.150030638888886	0.4124	0.083
A5_1	C9	0.009238844053944937	0.2263507403259921	0.9998904871608696	13.31125849537037	0.368	0.0834
A5_1	D1	0.025650866412121057	0.20522023845595966	0.9998115218452507	15.661719381944444	0.4222	0.0984
A5_1	D10	0.018987032706753008	0.20002157527641087	0.9999297912059204	13.193459388888888	0.351	0.083
A5_1	D11	0.010777358047066893	0.3529123366487775	0.9976195386548418	8.087664775462962	0.3316	0.083
A5_1	D12	0.017352182240312267	0.2310979197297103	0.9998688403322289	14.942481412037036	0.39	0.083
A5_1	D2	0.018536798108362035	0.2359523907494859	0.9997912012166432	14.543242999999999	0.373	0.083
A5_1	D3	0.019983286397744788	0.3287575787325299	0.9995481464541237	18.196479659722222	0.448	0.082
A5_1	D4	0.018577741050352214	0.23495565366377505	0.9998357540677656	14.716986414351851	0.385	0.083
A5_1	D5	0.01954974909360961	0.3401036129056463	0.9996250204953933	16.957526916666666	0.408	0.083
A5_1	D6	0.019501633030477177	0.3365466590753886	0.9996243010559221	16.734689666666664	0.4026	0.083
A5_1	D7	0.0210588852044641	0.33509825285368267	0.9996678140211509	17.192864305555553	0.4158	0.083
A5_1	D8	0.02096986891895551	0.33770826029838313	0.9996634895626134	17.280654532407407	0.4174	0.08233333333333334
A5_1	D9	0.01340298995602152	0.35730555907260103	0.9962749274916026	8.034697111111111	0.3204	0.083
A5_1	E1	0.01513151716200867	0.23004690333947336	0.9998550305876728	14.43122455324074	0.3828	0.083
A5_1	E10	0.01586594501538054	0.2361071697273583	0.9998638267905497	14.69794911574074	0.387	0.08333333333333334
A5_1	E11	0.020155509034471636	0.20102011354733526	0.9998819019329441	13.673800749999998	0.366	0.083
A5_1	E12	0.01734957298643084	0.23285875167022915	0.999902426369426	15.221675999999999	0.403	0.084
A5_1	E2	0.019592225607179534	0.2319322617504075	0.999800068737623	14.653167775462961	0.3758	0.08325
A5_1	E3	0.012722792375970791	0.3058600302570894	0.9997712390888076	17.492823638888886	0.456	0.083
A5_1	E4	0.020738008662050614	0.3225037580679491	0.9996813001187792	16.392453439814815	0.4048000000000001	0.0834
A5_1	E5	0.01847664131976675	0.3409391812194364	0.9996270671342832	16.964577891203703	0.4096	0.08366666666666667
A5_1	E6	0.01831890168846976	0.3348386201638565	0.999654582482008	16.578748386574073	0.4006	0.08325
A5_1	E7	0.022088164835098716	0.33450156083442883	0.9994531225210396	17.674447032407407	0.426	0.09133333333333334
A5_1	E8	0.00514669332147343	0.19585270873240032	0.9999764227794194	13.706819268518517	0.469	0.087
A5_1	E9	0.016782821963127883	0.34498389023877984	0.9953683091812457	14.031267719907406	0.523	0.08325
A5_1	F1	0.010409966426050556	0.15211320778985135	0.9986731664368028	7.940323638888889	0.3054	0.084
A5_1	F10	0.01043324974529516	0.35127117621384357	0.9973836576622718	7.866677444444444	0.3234	0.083
A5_1	F11	0.016563133105903374	0.23117254448490063	0.9998821544915212	14.645036999999999	0.38633333333333336	0.083
A5_1	F12	0.01722487730104959	0.23553978209004311	0.9998388009057398	15.004975747685185	0.3952	0.083
A5_1	F2	0.047570525262956034	0.12580940104541632	0.9999339121899871	9.859234194444443	0.244	0.083
A5_1	F3	0.017501987520491903	0.321669137850278	0.999654199816787	17.77193625	0.4482	0.084
A5_1	F4	0.018667706175530294	0.32427808607994363	0.9995710792491405	17.852163912037035	0.4428	0.0834
A5_1	F5	0.018570909821200007	0.3381718339878118	0.9996600255414259	17.031879388888886	0.4138	0.083
A5_1	F6	0.018820022132655437	0.3371672314497389	0.9996309020343868	16.599481527777776	0.3998	0.083
A5_1	F7	0.018955487723355112	0.3391317289638795	0.999635468463213	17.02248466898148	0.412	0.08320000000000001
A5_1	F8	0.006929595269711994	0.35996206905531675	0.9998094184219855	18.53876294212963	0.4884	0.083
A5_1	F9	0.0174784202425949	0.2320795811205927	0.9998884159677421	14.501044497685184	0.37666666666666665	0.08325
A5_1	G1	0.0192466836143432	0.32224786157463275	0.999692560851355	15.972007749999998	0.3886	0.083
A5_1	G10	0.014571345921265555	0.25761504602222185	0.9999507736676736	15.155880969907406	0.3872	0.083
A5_1	G11	0.01635782104491775	0.23040299177098225	0.9998993258889368	14.383358858796296	0.3758	0.083
A5_1	G12	0.01702890520902991	0.23686565377360624	0.9998884223245309	15.802178449074074	0.422	0.08533333333333333
A5_1	G2	0.020202869284359423	0.223131275040578	0.9998391239172665	14.576140219907407	0.387	0.083
A5_1	G3	0.018363951965317944	0.23791333456028704	0.9999068411093675	16.067638027777775	0.414	0.083
A5_1	G4	0.019206266375398615	0.22859063604235483	0.9998311461995183	14.603159247685184	0.3932	0.083
A5_1	G5	0.019874295141919063	0.3374349757380912	0.9996323558836749	17.03510622685185	0.4118	0.08333333333333334
A5_1	G6	0.017986444171548925	0.33663187029236735	0.999645401222894	16.568647972222223	0.4006	0.083
A5_1	G7	0.020811771868392427	0.33670646786138275	0.9996361177143216	16.93596480324074	0.407	0.08320000000000001
A5_1	G8	0.023393270360593285	0.3296351893046571	0.9996598001921253	17.0485440625	0.408	0.084
A5_1	G9	0.01664607061235098	0.22886256784447753	0.9999064747524706	14.439700025462962	0.379	0.084
A5_1	H1	0.02061542948259965	0.21546651046994783	0.9998619289203492	14.491399534722222	0.384	0.085
A5_1	H10	0.017035339694181334	0.23315762253120467	0.9999179688363901	14.230967525462962	0.3704	0.083
A5_1	H11	0.018291936457660585	0.20556601954378564	0.9998174805144141	13.10162111111111	0.351	0.083
A5_1	H12	0.016838217563417412	0.2391329662224135	0.9999088609730644	14.745372249999999	0.38633333333333336	0.083
A5_1	H2	0.01866993864937964	0.3145262115584236	0.9997081385431881	15.281989722222221	0.3728	0.083
A5_1	H3	0.019122474707343348	0.2280713502474745	0.9998370309713978	14.710724472222221	0.389	0.083
A5_1	H4	0.019268794180979355	0.22818922852676926	0.9998546180191327	14.970687777777776	0.4088	0.083
A5_1	H5	0.01755651787642073	0.3352380694931256	0.9996728003513142	16.96486247222222	0.4136	0.083
A5_1	H6	0.01771468570569716	0.33426550063804455	0.9996454953642824	16.524498412037037	0.4	0.084
A5_1	H7	0.01657361361369345	0.3386154115255502	0.9996737717999036	16.900800942129628	0.411	0.083
A5_1	H8	0.00350105502573071	0.3113819957967913	0.9972334403310171	15.438400300925924	0.49366666666666664	0.0844
A5_1	H9	0.018094431064734497	0.22710867857760866	0.9998994653156056	14.64381304861111	0.3834	0.08320000000000001
A5_3	A1	0.01998170410014122	0.21483993706457244	0.9998204519104845	14.410953194444444	0.3778	0.0848
A5_3	A10	0.026435790864457114	0.3291829172727098	0.9978657022858317	10.774851861111111	0.3536666666666667	0.08466666666666667
A5_3	A11	0.018273287694950055	0.22152783165787493	0.9998187800599927	15.139778333333334	0.394	0.08420000000000001
A5_3	A12	0.02064240627039954	0.1900354104848288	0.9998463137011427	13.754106583333334	0.3708	0.084
A5_3	A2	0.021519844694350903	0.3200761048851668	0.9996721354510164	16.59164275	0.4052	0.087
A5_3	A3	0.02097959177449219	0.31625119628381204	0.9997096893086163	16.32775997222222	0.3983333333333334	0.085
A5_3	A4	0.02109175632843254	0.21733541619895386	0.9997226853098038	14.613123111111111	0.377	0.0848
A5_3	A5	0.020407019378560334	0.3355111211883513	0.9996546195678646	16.963167194444445	0.4101999999999999	0.084
A5_3	A6	0.021283729259890576	0.3261552048236378	0.9996524104554221	16.75765691666667	0.407	0.0852
A5_3	A7	0.006728596046908091	0.33777638011302974	0.9998852804317878	18.68646175	0.5226000000000001	0.08
A5_3	A8	0.02312867386204509	0.3321703387515157	0.9996471044259416	17.273616333333333	0.4162	0.08420000000000001
A5_3	A9	0.020911743748522463	0.2145966919190736	0.9998487222362574	14.989633555555555	0.394	0.0848
A5_3	B1	0.018191821203166075	0.21547384969898525	0.999789117544372	14.72351711111111	0.3894	0.0856
A5_3	B10	0.02140824872514761	0.18621323020727673	0.9998650961536909	13.453245611111111	0.36	0.08460000000000001
A5_3	B11	0.02031712891849041	0.3292317032494764	0.9996874073411851	17.028279972222222	0.4162	0.08360000000000001
A5_3	B12	0.020992322877504438	0.21275214005558238	0.9998391918272097	14.99364925	0.3958	0.083
A5_3	B2	0.025186224678220428	0.20043754842429018	0.9997316428624486	15.292243027777777	0.4111999999999999	0.08566666666666667
A5_3	B3	0.08272066149322437	0.003143340711818407	0.9725502536165521	3.9996750277777777	0.084	0.083
A5_3	B4	0.01563331486151658	0.15603856734354626	0.9998982752579002	8.43037	0.27940000000000004	0.0834
A5_3	B5	0.011255202033147588	0.17216092166520428	0.9999876043538981	12.985964055555556	0.391	0.08466666666666667
A5_3	B6	0.020534493404783753	0.3313423895696367	0.9996756172536034	16.85582613888889	0.4091999999999999	0.08366666666666667
A5_3	B7	0.02432064671794513	0.3403357064392264	0.9996064790479019	17.644010916666666	0.4256	0.084
A5_3	B8	0.0222754379804578	0.330924435559136	0.9996501737339035	17.129480527777776	0.4158	0.085
A5_3	B9	0.023912281502354207	0.34260499374739484	0.9995716634796781	17.30221511111111	0.42	0.084
A5_3	C1	0.08296313603350401	8.559986013816858e-5	0.8815862097769135	3.984274722222222	0.08333333333333334	0.083
A5_3	C10	0.020804610966087426	0.21278053071111028	0.999840710994618	15.098444694444444	0.398	0.084
A5_3	C11	0.02086586762405013	0.2121145359415782	0.9998348758156711	14.97448163888889	0.395	0.084
A5_3	C12	0.020666654934320784	0.21234366449783895	0.9998140464713747	15.359616194444444	0.4091999999999999	0.084
A5_3	C2	0.02185133976714189	0.21151299173027432	0.9997975659581706	15.079067194444445	0.4086	0.084
A5_3	C3	0.0030823724768729802	0.20310776150295412	0.9999667282003024	10.505387055555556	0.326	0.083
A5_3	C4	0.0224449301734209	0.21256637769114775	0.9997607122567796	15.111196	0.4066	0.08420000000000001
A5_3	C5	0.020880050585091788	0.20351788502741192	0.9998055587335555	13.70793736111111	0.3534	0.0845
A5_3	C6	0.02130649078528835	0.3289072447883379	0.9996500170629786	16.762673916666667	0.407	0.08320000000000001
A5_3	C7	0.020003269535211855	0.3473929933481879	0.9995607556343996	17.466343166666665	0.4258	0.084
A5_3	C8	0.022006934463128455	0.33254144573613303	0.999660766435353	17.078685277777776	0.4136	0.084
A5_3	C9	0.0163526485686663	0.2097270350114769	0.9998070543337558	14.128733944444445	0.383	0.08320000000000001
A5_3	D1	0.020609401674671818	0.21665724357256794	0.9998260373423606	15.133610611111111	0.4126	0.08360000000000001
A5_3	D10	0.023237176416429976	0.17758560312136346	0.999932926121656	13.060960027777778	0.349	0.083
A5_3	D11	0.010375786299859044	0.35488994521023004	0.9980630735936985	8.111011833333334	0.3428	0.0848
A5_3	D12	0.020576566758014746	0.2123286528783867	0.9998366719193809	15.089943944444444	0.3976	0.08320000000000001
A5_3	D2	0.02187758143727518	0.21253394006952014	0.9998365744045099	14.791462277777777	0.3922	0.0838
A5_3	D3	0.08105907500186438	0.002291892412098607	0.8911943367230075	4.042548027777778	0.085	0.084
A5_3	D4	0.022403858353786256	0.21300231946239945	0.9997761261853552	15.546608805555556	0.4224	0.0886
A5_3	D5	0.020405250868127826	0.3393892985798713	0.9996158620995357	17.010439416666667	0.4138	0.083
A5_3	D6	0.020672405505907335	0.3259554689976631	0.9996583243286175	16.336154666666665	0.3956	0.083
A5_3	D7	0.020399556929025297	0.3410228488243071	0.9995595352516482	17.230649194444442	0.4196	0.0834
A5_3	D8	0.021744519136508756	0.329821449180812	0.9996706033058418	16.765812694444445	0.4064	0.08275
A5_3	D9	0.016533513627623515	0.3406510230121344	0.9981780887520648	8.970090055555556	0.3232	0.083
A5_3	E1	0.019632291560791694	0.21810091280858274	0.999882453961496	14.605874111111111	0.3878	0.084
A5_3	E10	0.0206279496314166	0.21078725979948612	0.9998171752556162	14.569207083333334	0.3776	0.08320000000000001
A5_3	E11	0.023878222571464384	0.1813807798903804	0.9998435862175384	13.430405777777777	0.358	0.083
A5_3	E12	0.02024173664378103	0.21397488945801826	0.9998526925089121	15.25442913888889	0.402	0.085
A5_3	E2	0.021210562001585172	0.22029424413033322	0.9997804976628589	14.616288944444443	0.377	0.084
A5_3	E3	0.020341748062596053	0.208543183262651	0.999831318758652	14.408262444444444	0.3816	0.0838
A5_3	E4	0.02219769868919582	0.3135379550929532	0.9996992395093928	15.550010472222223	0.3792	0.083
A5_3	E5	0.018599048321304712	0.34006485418688437	0.999674556413361	16.647875916666667	0.4034	0.0835
A5_3	E6	0.019732946284344216	0.3314757425511244	0.9996722646815341	16.887538166666666	0.4122	0.08320000000000001
A5_3	E7	0.02219674554221655	0.3296046424692102	0.9996439925218488	16.530096333333333	0.399	0.083
A5_3	E8	0.00341073392644202	0.19841260400272587	0.99998035327931	12.620952166666667	0.43766666666666665	0.083
A5_3	E9	0.02090716190119357	0.32535992669190406	0.9988501954900111	10.697432444444445	0.3266	0.08633333333333333
A5_3	F1	0.0033350227003523013	0.1685058658843992	0.9970498636981672	11.974149666666667	0.5022	0.084
A5_3	F10	0.011169009674210252	0.33003949050767245	0.9992920040388262	9.348406222222222	0.3356	0.084
A5_3	F11	0.019673672857614417	0.20709150574412616	0.9998477501151305	14.837992111111111	0.3932	0.083
A5_3	F12	0.02032570160864479	0.21708223877945831	0.9998771740167538	15.253450444444445	0.429	0.084
A5_3	F2	0.07826971380944206	0.0038346462828085966	0.9840266205469197	4.017047555555556	0.084	0.083
A5_3	F3	0.015160126635132132	0.05302477127473138	0.9999249652474653	4.504269416666666	0.124	0.084
A5_3	F4	0.08147719310054315	0.0021195904260445414	0.8545604915432818	3.986880388888889	0.08360000000000001	0.083
A5_3	F5	0.01933827816361682	0.3315041883063856	0.999678517010263	16.840482305555557	0.4116	0.0834
A5_3	F6	0.01994427535827911	0.33085196117611204	0.9996686972467134	16.71445152777778	0.406	0.0838
A5_3	F7	0.020060769065364033	0.33274650885209955	0.999660735692427	16.88812136111111	0.4111999999999999	0.083
A5_3	F8	0.007110012781855364	0.33861592509532046	0.9998782082273637	17.44679888888889	0.4822	0.0834
A5_3	F9	0.022444962136446908	0.19963443764507854	0.9998370122599677	14.574079	0.3804	0.084
A5_3	G1	0.018995865686154963	0.3116065427969644	0.999727747464517	15.676977138888889	0.3858	0.085
A5_3	G10	0.01833857020383872	0.2313232212552277	0.9999507735931766	14.989518222222221	0.3884	0.0815
A5_3	G11	0.02073546464915918	0.21118141078425642	0.9998513364126195	14.962904583333334	0.3914	0.084
A5_3	G12	0.018154960576498905	0.22464334924070528	0.9998996467287887	14.467578027777778	0.374	0.08360000000000001
A5_3	G2	0.02077762999210771	0.21797758572959694	0.999883858172161	14.9347355	0.4108	0.08433333333333334
A5_3	G3	0.01926813773606555	0.22866855442877626	0.9998848084367692	14.925249694444444	0.401	0.084
A5_3	G4	0.02004109076044239	0.21988217234727545	0.9998674674162339	15.049110638888889	0.4152	0.0834
A5_3	G5	0.020142405660529036	0.3310222121868021	0.9996626616795274	16.918205527777776	0.4098	0.084
A5_3	G6	0.019286281138974636	0.32864800059747934	0.9996912830962565	16.724658	0.4054	0.08420000000000001
A5_3	G7	0.02125645525926173	0.3334110270187447	0.9996655798472995	17.139392277777777	0.4148	0.08333333333333334
A5_3	G8	0.023472767804879596	0.33509642476381546	0.9996269287256924	17.168396916666666	0.413	0.08366666666666667
A5_3	G9	0.021841854434307067	0.2066393445088353	0.9998251291506114	14.938414444444444	0.3916	0.08360000000000001
A5_3	H1	0.020747962652761236	0.21169098116203466	0.9999168088653345	14.597751916666667	0.389	0.087
A5_3	H10	0.021920914622593723	0.20426681435474917	0.9998589269936886	14.959624666666667	0.393	0.0844
A5_3	H11	0.021806703761160923	0.18643101848111407	0.9999000535405504	13.1784675	0.35	0.083
A5_3	H12	0.019541384329022544	0.2173197702800709	0.9998983653742424	14.716065472222223	0.384	0.0834
A5_3	H2	0.01686749234950156	0.32691418258132815	0.9997531701157439	15.988755305555555	0.399	0.08320000000000001
A5_3	H3	0.01964303603390277	0.2181462986662801	0.9999051310417316	14.256700333333333	0.377	0.084
A5_3	H4	0.019134326562598593	0.22491524596805865	0.9998968674743528	14.937798138888889	0.4096	0.08420000000000001
A5_3	H5	0.016924467338508255	0.3339313343582076	0.9996787267087178	16.69269761111111	0.406	0.083
A5_3	H6	0.017379313686452406	0.3322404466409388	0.9996786056274864	16.583650777777777	0.4016	0.08475
A5_3	H7	0.016182600588147314	0.341195473061064	0.9996832832869406	17.252048277777778	0.4212	0.084
A5_3	H8	0.00471454751224567	0.23346964214990645	0.9992609519922618	14.505059666666666	0.4723333333333333	0.084
A5_3	H9	0.02025054303498739	0.2087094995221674	0.9998515710427598	14.696546611111112	0.3882	0.08533333333333333
A6_1	A1	0.022268324318142782	0.33245208070827736	0.9997104620445033	19.35442986111111	0.4728	0.08879999999999999
A6_1	A10	0.015430913154814554	0.3354633384210937	0.9996321747139411	16.116766055555555	0.39	0.0858
A6_1	A11	0.014222701461693018	0.32335619944318467	0.9997847384440003	18.64088525	0.47	0.0854
A6_1	A12	0.01815588627025973	0.34408413813262556	0.9995712721127847	16.507213194444446	0.3962	0.086
A6_1	A2	0.014207241597598685	0.4353984934445178	0.9987764188384182	17.230821527777778	0.4624	0.088
A6_1	A3	0.014817104853469687	0.31697276977008304	0.9997656852870738	17.49873725	0.4386	0.0866
A6_1	A4	0.01569626937912028	0.328023847726668	0.9997665253416617	19.04796713888889	0.477	0.08639999999999999
A6_1	A5	0.017661603968606065	0.3365098876947057	0.9996375069301202	16.232832444444444	0.3882	0.0862
A6_1	A6	0.020531680839489547	0.33216484314524736	0.999622852661689	16.222432055555554	0.3856	0.08779999999999999
A6_1	A7	0.02081472998768002	0.2274583432459359	0.9997266707466864	16.157703083333335	0.4496	0.09233333333333334
A6_1	A8	0.01870403001915616	0.34679624512389146	0.9996578077623884	18.97679825	0.4622	0.086
A6_1	A9	0.020240023412831203	0.33124354100387937	0.999606343384329	16.106038472222224	0.3848	0.08679999999999999
A6_1	B1	0.02868262180732805	0.17295019527330874	0.999981904439342	12.297592194444444	0.32180000000000003	0.0886
A6_1	B10	0.012369934132097768	0.3151781003430132	0.9998304494245601	18.758129333333333	0.4826	0.086
A6_1	B11	0.015358167638419861	0.3349679688605283	0.9996312008926906	16.2833545	0.3936	0.087
A6_1	B12	0.014818073933433738	0.3362373983158399	0.999631390311161	15.920882	0.3848	0.0852
A6_1	B2	0.016817747662646647	0.3241370071831318	0.9997603431067972	18.77842522222222	0.4698	0.087
A6_1	B3	0.015072554156149186	0.3206245497764769	0.999798790201563	19.09454486111111	0.491	0.086
A6_1	B4	0.019787777406969454	0.34704675397649165	0.9995943982778015	16.84104088888889	0.4	0.086
A6_1	B5	0.017252403603446115	0.2284822768895708	0.999930314377265	16.10748438888889	0.439	0.086
A6_1	B6	0.019243688359419333	0.2282911857309878	0.9999512605369244	13.814131583333333	0.3568	0.0852
A6_1	B7	0.021928145311143933	0.22325334359207763	0.9998456743975709	15.585297583333334	0.4236	0.088
A6_1	B8	0.019955109968497302	0.22655362677345836	0.9999127175559434	14.173313527777777	0.3674	0.0856
A6_1	B9	0.016542253069820167	0.3392149330774039	0.9996034444261546	16.103038805555556	0.386	0.0854
