plate	well	y0	mumax	r2
A2_1	B11	0.008988542351573882	0.3287337236198173	0.9993849731522366
A2_1	B12	0.010581006813394028	0.33069062698628804	0.9993968670872388
A2_1	B2	0.020173220543397968	0.18710696370919316	0.9997478668533506
A2_1	B3	0.016680375285766783	0.33182081909818345	0.9996869270738812
A2_1	B4	0.02115938668651523	0.18723937968816973	0.9997473069678229
A2_1	B5	0.016350247041152573	0.33410653488738035	0.9996812804442458
A2_1	B6	0.014826658245776945	0.3418491139227496	0.9996632003671491
A2_1	B7	0.01461579260320842	0.341790341352334	0.9996313637882244
A2_1	B8	0.011802132877016163	0.31209854131976866	0.9997925296886746
A2_1	B9	0.016640484323239328	0.23257135176823077	0.9998036617366943
A2_1	C1	0.004492456302735951	0.15990036317024078	0.998606247707361
A2_1	C10	0.011276149726151081	0.33908884185373206	0.9995051267771101
A2_1	C11	0.011138336783702468	0.32738913675528	0.999254888494828
A2_1	C12	0.004679624664448223	0.4068007588632632	0.9985728104381757
A2_1	C2	0.020373811932527634	0.1820069488047282	0.999796373862433
A2_1	C3	0.01930225867284839	0.18783832382422253	0.9998403245449689
A2_1	C4	0.022276409635631725	0.18539587854760448	0.9997978680077869
A2_1	C5	0.017237916227642824	0.3613107975864139	0.9991672379281306
A2_1	C6	0.01702853588485509	0.30821724554193713	0.9996777252944362
A2_1	C7	0.014306168587805312	0.3419209334935222	0.9996432754136164
A2_1	C8	0.019873963199126408	0.17382383472843288	0.9999822686641253
A2_1	C9	0.015008195875953088	0.33904060670279407	0.999667095888306
A2_1	D1	0.019268327592211344	0.19124054135553692	0.9996543217407095
A2_1	D10	0.008276477521633671	0.3290810902343575	0.9993595114603273
A2_1	D11	0.009540121023495184	0.3267906573372363	0.9993747097251989
A2_1	D12	0.008319957884306185	0.3287431311854514	0.9993024226134033
A2_1	D2	0.020966912574996673	0.18191976515947034	0.9997905289219085
A2_1	D3	0.01873172446547036	0.19032442737284197	0.9998243957532166
A2_1	D4	0.020571419128254893	0.1876656923690306	0.9997784298235604
A2_1	D5	0.018695765538667454	0.16652840400136162	0.9999883589421932
A2_1	D6	0.07182801278740697	0.256326221120157	0.999667827444736
A2_1	D7	0.016876934490517796	0.3627429382803277	0.99931689870744
A2_1	D8	0.01933363353191576	0.33397853491607166	0.9995938029478502
A2_1	D9	0.015911251144372245	0.3124466968109404	0.999679440094498
A2_1	E1	0.01515644364661012	0.3377801853227983	0.9996804901596413
A2_1	E10	0.01616319321658052	0.32069753237706783	0.9995805987318058
A2_1	E11	0.007939409486505832	0.34431957294989146	0.9994332424919071
A2_1	E12	0.019529845366485537	0.227326587113937	0.9998103325843816
A2_1	E2	0.02010625526710064	0.19015531491908735	0.9998738145421934
A2_1	E3	0.020498907006183946	0.18906823432425965	0.9998026204359567
A2_1	E4	0.01734346176480187	0.32967332329529303	0.9996645591009546
A2_1	E5	0.008156875176029544	0.45374885635557094	0.9976094575644605
A2_1	E6	0.07911216833158546	0.27370919027602114	0.9988395797753408
A2_1	E7	0.025092287197981848	0.16996628850762815	0.9999869576501638
A2_1	E8	0.009758235427647359	0.4372526524555519	0.9980702402383128
A2_1	E9	0.010563030149227234	0.35291067279341176	0.9992490751597672
A2_1	F1	0.02169273976466483	0.18359907382186727	0.9998700393532349
A2_1	F10	0.011474770811630217	0.33594897443144667	0.9996127228638563
A2_1	F11	0.007133739731340281	0.3259332450378885	0.9996610795347436
A2_1	F12	0.004303349397498678	0.3849860959697613	0.9986418770862571
A2_1	F2	0.021103079908022643	0.18475195638902756	0.9998123984428607
A2_1	F3	0.019169576125330972	0.18774278055787336	0.9998173672472617
A2_1	F4	0.03128609106451883	0.337093701631577	0.9994690469801285
A2_1	F5	0.0195179737270167	0.16830720222688111	0.9999881340670713
A2_1	F6	0.005995513993406062	0.1870711292143275	0.9999897739972341
A2_1	F7	5.630135653034308e-4	0.19796230369937784	0.9999819996764523
A2_1	F8	0.012635935275669091	0.3386157494006521	0.9992566709910848
A2_1	F9	0.008303336606946947	0.327992424108868	0.9995259310928009
A2_1	G1	0.0030871918354843197	0.19120750474077222	0.9999771069022226
A2_1	G10	0.007823837463325921	0.3320233234985992	0.9993519251572863
A2_1	G11	0.008072518436180717	0.3298821378220617	0.9994039748900363
A2_1	G12	0.004635097427644366	0.4072615461742543	0.9981968244653613
A2_1	G2	0.0203980845135541	0.1856577524597018	0.999821154716554
A2_1	G3	0.017846596014897395	0.22019249556928633	0.999653890615737
A2_1	G4	0.018712608733304967	0.33212409936372456	0.9996731311046982
A2_1	G5	0.015533647658477716	0.329356120517858	0.9996685812587436
A2_1	G6	0.08585813462633589	0.008603219989494476	0.9646919731521305
A2_1	G7	0.015282534205091408	0.3364908836449725	0.9996278478229068
A2_1	G8	0.006117342459782529	0.3607754728171812	0.9994260439979223
A2_1	G9	0.015285964000283037	0.32733688529874944	0.9995750756262687
A2_1	H1	0.01444295609878662	0.3342830014926623	0.9996677662243648
A2_1	H10	0.0075739978614442725	0.3268070045180113	0.9993437619264456
A2_1	H11	0.018439121436002476	0.22857993489459427	0.9998369860273473
A2_1	H12	0.016875307587225812	0.22293340233017184	0.9998102488632181
A2_1	H2	0.019606085799399767	0.18877723437890753	0.9998835325576455
A2_1	H3	0.020781660402611927	0.18632588442312897	0.9998592556763485
A2_1	H4	0.015845524857953517	0.34165881166146506	0.9996123524836088
A2_1	H5	0.017939900178346447	0.33597550119336583	0.999657792803537
A2_1	H6	0.004747384480973083	0.42317311245379136	0.9982319855267703
A2_1	H7	0.012782627296782131	0.2236569288867305	0.9998368567896379
A2_1	H8	0.017177645960131268	0.32449440624198267	0.9996203520776484
A2_1	H9	0.007625889051066402	0.31490405172099234	0.9997831772619938
A2_2	A1	0.13493358722324747	0.13778666112794033	0.9992926284063842
A2_2	A10	0.03670882174345875	0.2236246394096908	0.9994270331323092
A2_2	A11	0.039899191470331614	0.1678534145363568	0.9975823653980986
A2_2	A12	0.005969929175755421	0.37750375572438605	0.9988150401295176
A2_2	A2	0.04159788190998395	0.22029377467948258	0.9941471211400076
A2_2	A3	0.0514154597996154	0.1984740006445492	0.9993538557084001
A2_2	A4	0.03520134175580761	0.23668180624358412	0.9992556107133984
A2_2	A5	0.008321417645890245	0.3792967844113084	0.9991076785594246
A2_2	A6	0.02622771950547949	0.21616632814792144	0.9997345084123829
A2_2	A7	0.08576029858899621	0.16294329000230673	0.9996940718438843
A2_2	A8	0.027156534320129093	0.26096675487664306	0.9947700180488636
A2_2	A9	0.016124100450090516	0.28855516754160543	0.9986480743739881
A2_2	B1	0.005054292278967395	0.41193255349061253	0.9990858614183756
A2_2	B10	0.007710014454489667	0.3306642525640912	0.9996820957391587
A2_2	B11	0.02066242971276753	0.24492633489176271	0.9975020871836741
A2_2	B12	0.01989968246223364	0.23157141467498518	0.9967747766703835
A2_2	B2	0.005802065013825117	0.4113482739733079	0.9994223843178581
A2_2	B3	0.023086935351688955	0.27505291034895024	0.9995399641977559
A2_2	B4	0.0015274512400103716	0.5550771083665438	0.996970764595138
A2_2	B5	0.02122931547955724	0.2777112606462157	0.9997609922255066
A2_2	B6	0.01905441484600641	0.29350764835262	0.999828825110685
A2_2	B7	0.01993615419263429	0.30001686295700164	0.9997591332129967
A2_2	B8	0.0030595585954406273	0.4153876570462276	0.9957292906000824
A2_2	B9	0.003440644699254774	0.474322296405662	0.9967784206370831
A2_2	C1	0.007109899622139148	0.37151714736794145	0.9936271332849896
A2_2	C10	0.11581701374079473	0.164993174223363	0.9975048297069109
A2_2	C11	0.0572862827855969	0.17870950739162364	0.9992875668919218
A2_2	C12	0.01673657500368978	0.28286369214255724	0.999551441940566
A2_2	C2	0.004542663936745066	0.429803666934857	0.9984235958886154
A2_2	C3	0.00575148589795849	0.40683499147052427	0.9980953856390772
A2_2	C4	0.004989164709896784	0.4084185553732981	0.999296936786675
A2_2	C5	0.03863398502255239	0.21899446627731717	0.9996582902121695
A2_2	C6	0.07939518396471257	0.14887082670634247	0.9996703439548927
A2_2	C7	0.12302333105100355	0.14184264674585365	0.9994372290142398
A2_2	C8	0.06307738525597596	0.17638382575589576	0.9988200526482912
A2_2	C9	0.16866003150892814	0.1564577383408476	0.9968481779736038
A2_2	D1	0.01420150474277547	0.3702163725967265	0.9965633037981854
A2_2	D10	0.022749787542861753	0.2529086359441663	0.9973844260466979
A2_2	D11	0.009129615037916407	0.34726099634795415	0.9954729212164916
A2_2	D12	0.020732963359218363	0.22622853746736107	0.9955323160267462
A2_2	D2	0.05432190808124916	0.2340433748650308	0.9978831863561962
A2_2	D3	0.05806643544398252	0.25106278501213475	0.9988544446259111
A2_2	D4	0.15703614975399424	0.1498434761378916	0.9987173282134312
A2_2	D5	0.1127590325001159	0.15521136168441693	0.9935373830328439
A2_2	D6	0.29988533487869484	0.12916693068071183	0.979696113332453
A2_2	D7	0.11276915870349051	0.10023568207692063	0.9995020196332041
A2_2	D8	0.041212059269139054	0.23293039696568163	0.9995124373469642
A2_2	D9	0.02867984201243511	0.2629885561193544	0.9954544452962482
A2_2	E1	0.04790631273637606	0.21846217141810373	0.9963353128512926
A2_2	E10	0.03448169157317322	0.23766098394003862	0.9995068527554846
A2_2	E11	0.049906655538878936	0.18635474376617062	0.994066644546279
A2_2	E12	0.010447532136572209	0.35718511650441176	0.9950179356759062
A2_2	E2	0.016699047235485764	0.32755791913709464	0.9981347983854334
A2_2	E3	0.0188353625819412	0.3182251505164206	0.998704222364015
A2_2	E4	0.05518639709594086	0.220665398815697	0.9981200972802597
A2_2	E5	0.03129320721076602	0.23928236917983542	0.9998190759406159
A2_2	E6	0.027992526532846253	0.287691215275161	0.9936941585760486
A2_2	E7	0.042649982069881555	0.23080288532514973	0.9955091408177517
A2_2	E8	0.06301316744454444	0.18367103885834898	0.9997859094775584
A2_2	E9	0.05807863008295186	0.18691966733236687	0.9997317149334014
A2_2	F1	0.010774139518423882	0.3410351567411515	0.9985983872467276
A2_2	F10	0.14576352319494273	0.11873250270847005	0.999573627946466
A2_2	F11	0.11723019947736216	0.1480966128617846	0.9982346035127759
A2_2	F12	0.09854587144115928	0.15945802854864674	0.9994519616188724
A2_2	F2	0.005570231835980002	0.4003180285519333	0.9991238867363448
A2_2	F3	0.003944924456918894	0.4462740345201814	0.9902995930254633
A2_2	F4	0.023638273588402915	0.30565241355838424	0.9986533483266306
A2_2	F5	0.007822164414029482	0.3503081621758247	0.9972615421617012
A2_2	F6	0.009341682863800667	0.3684516673943837	0.9870492204222002
A2_2	F7	0.04078878369850508	0.2100714854946286	0.9951119014246014
A2_2	F8	0.13943231603399048	0.1095684533913699	0.9990526004385941
A2_2	F9	0.09641985068894655	0.13427678589407363	0.9983024612402799
A2_2	G1	0.00839318544368911	0.3505491264343542	0.990651627831998
A2_2	G10	0.007140577334129152	0.30681335252483655	0.9937026206634404
A2_2	G11	0.008771981184906533	0.2973243454820962	0.9974623305756604
A2_2	G12	0.007233012443636388	0.3350445573182153	0.9987448266004385
A2_2	G2	0.0069474805715452476	0.3755206573024005	0.9965563127089655
A2_2	G3	0.008296690821372063	0.36046257372228097	0.9989122524705268
A2_2	G4	0.021065362338633608	0.3017181630992174	0.9996795362441715
A2_2	G5	0.018127731156292817	0.29974444464349315	0.9997077564339388
A2_2	G6	0.011235752127216043	0.3154104048159313	0.9816997369451883
A2_2	G7	0.019476628190747726	0.28579847208320613	0.999781747581993
A2_2	G8	0.017470195753462182	0.2598944918982889	0.9985079967022072
A2_2	G9	0.014090166842342529	0.2788416013751603	0.9997789078971935
A2_2	H1	0.041485487122003895	0.22602428581011727	0.9996196511510974
A2_2	H10	0.15042125331096656	0.1120582055668605	0.9947954394153578
A2_2	H11	0.08937767759995532	0.11401512137103101	0.9974704555669083
A2_2	H12	0.05160010718358849	0.1487701151405673	0.9972036814170473
A2_2	H2	0.01729543271996502	0.3187926902577633	0.9957018378220448
A2_2	H3	9.600250465684815e-4	0.3675827076708549	0.9972494496435085
A2_2	H4	0.030925834260261447	0.24782066768137964	0.9970837126560911
A2_2	H5	0.026538603893816883	0.25914302212972595	0.9997628607870278
A2_2	H6	6.210075950260479e-4	0.5257403423897355	0.9946977953846288
A2_2	H7	0.004707793666753956	0.4134124871816735	0.9951899342933235
A2_2	H8	0.019175670270075724	0.3028377620574598	0.999615476926942
A2_2	H9	0.009831903034559912	0.30217011061612614	0.999295976185641
A2_3	A1	0.0168938681437849	0.31948151737701225	0.9997359701804606
A2_3	A10	0.019727251460113615	0.3193450837437724	0.9994136979949371
A2_3	A11	0.021065734092526253	0.2177890582101777	0.9995743681621418
A2_3	A12	0.0019294771979041143	0.5179713179057707	0.9967219294107384
A2_3	A2	0.014602323612701975	0.146133461481936	0.9997793889064197
A2_3	A3	0.017398393504327123	0.31409168792396236	0.9997460363728278
A2_3	A4	0.016249596765892563	0.33165140175469393	0.999706609054894
A2_3	A5	0.004981234399916014	0.3206507629123047	0.9997942287247095
A2_3	A6	0.010719791971484824	0.1561200430619536	0.9999898248793077
A2_3	A7	0.015082209563651318	0.32758111894902053	0.9997626243328337
A2_3	A8	0.014462645104992003	0.32115604790465707	0.9997075555223665
A2_3	A9	0.018318225907449675	0.21163102228820177	0.9996507220966849
A2_3	B1	0.023044509647728594	0.1743005070634875	0.9997368875210455
A2_3	B10	0.004432046147558655	0.41084894197910005	0.9974222465268573
A2_3	B11	0.00891154685517144	0.3313139914985831	0.9993120720671871
A2_3	B12	0.012529355855510271	0.32333786209605425	0.9995446039588965
A2_3	B2	0.02226054992007692	0.18335656956055388	0.9997693606844279
A2_3	B3	0.01999810895242764	0.3113911591635845	0.9996809438625949
A2_3	B4	0.023693101424070082	0.17370508676708638	0.9997397548997352
A2_3	B5	0.01724197651851395	0.3242252775780773	0.9996988022231016
A2_3	B6	0.015161915693760965	0.32377364525819397	0.9996453552347366
A2_3	B7	0.017391977442285957	0.32380155562872787	0.9996726079365184
A2_3	B8	0.08487260632539545	0.003431683658196975	0.9679446634387568
A2_3	B9	0.020697397892236433	0.21115794333216334	0.9996178089160883
A2_3	C1	0.005835002270506374	0.14449098906433017	0.9999835821953491
A2_3	C10	0.01566417451273797	0.3248752660265767	0.9995814851167845
A2_3	C11	0.010944628081746923	0.3281250783479287	0.9992520849464968
A2_3	C12	0.0024843023792834504	0.46611460536728283	0.9973314374354786
A2_3	C2	0.02133670935684342	0.17861333817630573	0.9997610521927451
A2_3	C3	0.022907941522462668	0.1685365445148924	0.9998448731577907
A2_3	C4	0.02363578731979646	0.17748011804743621	0.9997835895777042
A2_3	C5	0.08463116747802359	0.012240569172543578	0.988042589771002
A2_3	C6	0.07439568999328196	0.004061813738095418	0.9531000049075864
A2_3	C7	0.01652623694065123	0.3313483421497805	0.9996753304431446
A2_3	C8	0.005922376650720863	0.27952979166079295	0.9971329639337368
A2_3	C9	0.016111067602832065	0.32889374714409025	0.9996901902758798
A2_3	D1	0.021895536684733114	0.16806591188208123	0.9997917150048898
A2_3	D10	0.025978266362333743	0.3320649207351956	0.9991396335260386
A2_3	D11	0.00815381303994651	0.32200520038508107	0.9983406276040291
A2_3	D12	0.008435681703269374	0.32800864893582965	0.9992512707619199
A2_3	D2	0.022164794942242418	0.1823614734789975	0.9995229191297018
A2_3	D3	0.022998798447754265	0.16897832880710875	0.999752837900381
A2_3	D4	0.02260117252503399	0.17876368046103683	0.9994960096516923
A2_3	D5	0.01936065470690834	0.16248644798391151	0.9999861119609403
A2_3	D6	0.0017965167416607172	0.1798317221908566	0.9998495748673358
A2_3	D7	2.0195125984605154e-4	0.20043120855956784	0.9999129286191321
A2_3	D8	0.018876465015915094	0.3337659609038248	0.9995868234604719
A2_3	D9	0.015567310625256904	0.32284726337810155	0.9992969873333721
A2_3	E1	0.01558312554701617	0.3264246970301362	0.9997117898804664
A2_3	E10	0.023551872078537796	0.34423314344775946	0.998852541125399
A2_3	E11	0.008269135993833159	0.33827626700808094	0.9993838726238593
A2_3	E12	0.021111290417621435	0.21391605893799448	0.9996067925296879
A2_3	E2	0.022566778608938142	0.18191177966974995	0.9995464748846906
A2_3	E3	0.023847270904193363	0.16630540522189952	0.9998056939866341
A2_3	E4	0.01840860593153481	0.3340872812066655	0.9996507061913996
A2_3	E5	0.08573808739894737	0.005829656493205362	0.9844427682708414
A2_3	E6	0.0030951078836157658	0.1816482315083491	0.9998812403482755
A2_3	E7	0.02537278606594296	0.1628809079433183	0.9999901544645228
A2_3	E8	0.007906822321050132	0.057800530114923435	0.9995503789519121
A2_3	E9	0.011578411916299195	0.3404661022809533	0.9994833098285808
A2_3	F1	0.02334987727664071	0.17082664183625737	0.9998251529051776
A2_3	F10	0.0107647741593893	0.3331017268437663	0.999520237846494
A2_3	F11	0.007847082717100901	0.32247021556607913	0.9996306457241146
A2_3	F12	0.0030570504915797053	0.41228432873237564	0.9983583954757188
A2_3	F2	0.024166649251800367	0.17147240769982589	0.9997409857456607
A2_3	F3	0.02598898147560385	0.16291095116621018	0.9998156881916869
A2_3	F4	0.032890580019332497	0.33789195955831614	0.9995266507624264
A2_3	F5	0.02152982956737773	0.15920869275664995	0.9999900626552646
A2_3	F6	0.007011459283260767	0.1692970907710741	0.9999841011036592
A2_3	F7	0.01077864026155403	0.17458593733110866	0.9999499882272993
A2_3	F8	0.010564282540768598	0.15780286077970682	0.9999921980088546
A2_3	F9	0.008985583628076395	0.3090065876218276	0.9995940957661803
A2_3	G1	0.0055970315975265375	0.15383846361055545	0.9999808084750009
A2_3	G10	0.007575175509647354	0.32736895274432753	0.9994626800674346
A2_3	G11	0.007753903231689603	0.33125235861823477	0.9993191920627769
A2_3	G12	0.0025352571749315714	0.45734227590242493	0.9978893371656556
A2_3	G2	0.023387022339772183	0.17131496945175287	0.9997815848397805
A2_3	G3	0.01755745272468497	0.213313387443037	0.9996170639159605
A2_3	G4	0.01889711517575919	0.3331039270989571	0.9997105112317967
A2_3	G5	0.01631483799940111	0.32165225553733445	0.9996723750927097
A2_3	G6	0.08103031822013433	0.0033708848133852075	0.9360132142119676
A2_3	G7	0.015148883958375398	0.32413569020064564	0.9997103856634765
A2_3	G8	0.07966467698106293	0.0024345358468271065	0.8106525537795117
A2_3	G9	0.009788535290383173	0.326224411344742	0.999381217781558
A2_3	H1	0.015674117715248084	0.3271615719911139	0.9997583319370127
A2_3	H10	0.008872909066858024	0.3216954332008872	0.9991991444142035
A2_3	H11	0.020785425729504762	0.21115300696326847	0.9997313158462791
A2_3	H12	0.018686238376942912	0.20662553334987915	0.9997363850013721
A2_3	H2	0.022761205977337204	0.17127597688912993	0.9996574855006969
A2_3	H3	0.024653662173226124	0.16816222572918357	0.9996931001837611
A2_3	H4	0.01721902460331803	0.32761845474075724	0.9997088917530662
